AT,V,AP,RH,PE
1.4665834043047663,0.708540925266904,-0.2776259796317583,37.43,437.17
1.4155937574974944,0.5612099644128113,-1.0723390841176312,42.69,436.17
0.528642269613101,0.3927046263345195,-1.1144319392281115,48.92,447.36
1.2022423405933815,0.4889679715302492,-1.2221896483109387,45.73,437.39
-0.6481451053863133,0.30925266903914594,2.4887164582289993,69.81,466.34
1.6168686791051479,0.9026690391459075,-1.0437159426425113,72.39,441.36
-1.6048718994280264,0.19359430604982208,-0.030119991582129472,88.37,482.46
0.28711236368391674,0.6329181494661921,-1.1481062233164843,87.68,443.01
-1.2801483592343454,0.2893238434163701,0.6585191180253146,97.82,463.57
-0.9929961377407598,0.346797153024911,0.14666999988188018,85.25,470.92
0.18647490288008994,0.7135231316725977,0.6669376890474221,63.02,452.12
-0.3542837198391389,0.42330960854092525,1.4431299372846813,84.02,458.78
-0.21741677314593458,0.596085409252669,0.459840841903856,89.03,450.33
1.442430413711848,0.9241992882562277,-1.8215919050841691,59.42,438.43
1.157961857839698,0.5612099644128113,-1.1582085085430094,64.99,445.61
1.2009005077826642,0.8160142348754448,-1.7020481965704182,58.33,443.01
-1.1499905765947296,0.22775800711743766,0.2005488544233034,74.99,473.32
-1.069480607951668,0.2702846975088967,0.6820911168871813,99.82,473.51
0.5219331055595126,0.7101423487544484,0.0877400027272039,64.28,445.19
-0.7152367459221978,0.34234875444839863,0.09952600215814682,68.13,466.36
1.0278040752000817,0.6081850533807828,-1.1817805074048762,71.99,440.13
1.3968080981474464,0.7790035587188612,-0.9696325176480569,72.48,436.89
-0.12214664358497893,0.3377224199288257,1.033987385610802,55.16,468.84
0.8426311473210406,0.7330960854092526,-1.395612211366113,76.35,433.25
1.0814773876287895,0.5131672597864769,-0.09073370294122342,47.25,440.74
0.06705178272621543,0.7158362989323844,0.2291719958984231,79.39,449.84
0.9446104409355852,0.6023131672597865,-0.11935684441636228,57.59,436.33
-0.4549211806429657,0.23523131672597863,0.46825941292594436,76.7,462.54
1.26128298426496,0.8939501779359428,0.7359699714286045,51.16,439.14
-0.7447570677579871,0.41921708185053386,-0.279309693836176,84.39,461.34
0.006669306243919456,0.5170818505338078,-0.24058426713453102,89.86,450.48
-1.4867906120848697,0.2549822064056939,-2.079200178360323,99.9,474.29
-1.2398933749128147,0.2784697508896796,1.15521480832899,94.27,472.82
-0.6843745912756909,0.30925266903914594,2.55101388379253,70.09,465.81
1.5886901900800763,0.7788256227758005,-0.6615128182393342,53.9,425.74
0.8681259707246769,0.8939501779359428,0.6989282589313772,72.31,439.68
-1.697458363367547,0.2571174377224199,0.7090305441579025,87.65,484.51
-1.1405977469197057,0.2829181494661921,1.5845619304558813,81.83,473.57
-0.7219459099757863,0.3377224199288257,0.9582202464119489,71.44,470.98
-0.5783697992289935,0.3227758007117437,1.3336885139974173,79.44,459.77
0.7393100208957785,0.6204626334519573,-0.34497454780852294,68.31,444.98
-1.0372766204944435,0.2715302491103202,0.4463711282684954,55.4,464.9
0.3555458370305191,0.7453736654804269,0.6854585452960358,75.85,453.27
1.3109307982615148,0.8177935943060496,-1.8518987607637256,67.13,437.47
-0.970184979958559,0.28861209964412804,1.0491408134505804,86.31,466.05
1.5792973604050529,0.7788256227758005,-0.6598291040349165,57.16,425.98
0.30187252460181124,0.6720640569395017,-0.2894119790627012,81.83,447.4
1.3659459435009396,0.7706405693950177,-1.334998500007019,71.15,434.28
-2.057069556639888,0.17989323843416372,0.7645931129037242,88.51,488.03
0.6131777366883154,0.5610320284697509,0.09279114534045696,70.02,440.79
0.9915745893107041,0.4101423487544483,-0.7894750977751928,60.73,441.21
0.5501115945845841,0.7327402135231317,-1.489900206813599,85.44,436.57
-1.607555565049462,0.31120996441281135,-0.20859369725057594,93.35,478.94
-1.3351635044737709,0.20960854092526693,-0.07894770351029964,75.2,475.77
-0.4683395087501428,0.0092526690391459,-0.6194199631288538,72.24,461.86
-1.633050388453098,0.23380782918149468,0.12646542942884886,77.35,488.43
-1.9456974333503199,0.26174377224199286,-0.16650084214009564,63.31,495.35
-0.11275381390995506,0.4754448398576512,-1.2609150750125837,98.86,450.72
1.10428854541099,0.8873665480427045,-0.3247699773554916,58.91,439.33
-0.8735730175868852,0.27224199288256223,0.5406591237159812,94.76,466.95
1.4571905746297429,0.6087188612099644,-0.36686283246597196,61.94,436.92
-1.4653212871133867,0.29466192170818506,2.7193853042344514,89.72,480.99
-0.7809865536473647,0.2870106761565836,1.1535310941245722,87.29,469.57
-0.6052064554433472,0.29483985765124554,1.2949630872957913,61.26,469.68
1.2129770030791234,0.8172597864768684,-0.6800336744879477,68.35,433.07
-0.9352973268798991,0.28113879003558706,1.1501636657157368,83.32,464.93
-1.3432145013380767,0.2704626334519573,1.5576225031851794,78.62,483.39
1.2129770030791234,0.8508896797153026,-0.17323569895776636,68.57,431.36
-0.9259044972048752,0.3113879003558718,0.2763159936221565,88.44,475.09
0.7487028505708023,0.7309608540925266,-0.3180351205378209,51.3,438.28
-1.2720973623700393,0.2622775800711744,0.13320028624651958,91.9,479.58
-1.1687762359447773,0.0,-0.6379408193774675,100.1,470.9
0.6735602131706119,0.42953736654804264,0.060800575456501874,59.42,455.31
0.15024541699071237,0.4749110320284696,-0.17491941316218404,45.61,455.02
0.507172944641618,0.6220640569395018,0.350399418616611,69.34,446.88
-1.282832024855781,0.2893238434163701,0.328511133959162,96.56,463.86
0.5420605977202781,0.6834519572953736,0.022075148754856923,79.5,444.07
0.9392431096927142,0.8774021352313167,0.416064272588958,77.32,435.9
-0.8172160395367423,0.43540925266903907,-1.0521345136645999,89.86,466.33
0.21062789347300834,0.32153024911032024,-0.38706740291900327,61.07,448.06
0.03887329370114429,0.7135231316725977,0.7477559708595474,68.94,448.67
0.34346934173405996,0.6496441281138788,-0.3971696881455285,54.22,446.62
-0.2845084136818191,0.45017793594306044,-0.08736627453238806,91.51,457.28
-1.6746472055853465,0.2498220640569394,-0.2995142642892073,90.38,484.33
1.0895283844930956,0.6565836298932383,-0.40053711655436386,66.45,430.19
1.2934869717221844,0.8508896797153026,-0.14461255748264662,66.65,430.31
-0.7367060708936809,0.33274021352313166,0.9531691037986768,76.34,464.91
-1.489474277706305,0.1852313167259787,0.486780269174558,73.32,481.44
-0.7420734021365517,0.2498220640569394,-0.882079379018261,76.45,468.63
-1.9027587834073538,0.23701067615658356,0.6854585452960358,72.71,485.7
-0.11409564672067249,0.39982206405693943,-1.2457616471728055,76.77,453.9
0.0053274734332020325,0.6010676156583629,0.459840841903856,70.33,448.69
0.1958677325551138,0.2902135231316726,-0.13787770066495678,52.86,460.33
-2.110742869068596,0.2838078291814947,-2.36374787890716,95.26,487.35
-1.0708224407623859,0.30925266903914594,2.1317690468921446,79.57,474.75
-0.7514662318115753,0.2852313167259787,0.9767411026605435,68.54,472.19
-1.1231539203803758,0.2702846975088967,-1.1834642216092939,97.78,475.14
-1.096317264166022,0.22348754448398578,-0.8063122398193887,70.55,472.9
-0.29255941054612555,0.32758007117437726,-0.169868270548931,76.78,456.41
0.8037179958102276,0.8071174377224198,-0.5217645392725517,84.0,441.68
0.12743425920851187,0.7074733096085409,0.3823899885005661,71.57,452.86
0.23075538563377396,0.576512455516014,0.9329645333456454,70.12,454.66
0.11535776391205267,0.3562277580071175,0.1736094271525822,69.14,461.87
1.023778576767929,0.4638790035587188,-0.30288169269804266,51.38,450.53
1.3766806059866814,0.7946619217081848,-0.5183971108637164,64.1,437.63
-0.26840641995320713,0.6537366548042703,1.072712812312447,84.3,452.2
0.8211618223495575,0.8186832740213522,-0.7372799574382063,78.96,433.45
-1.3566328294452539,0.28131672597864765,1.099652239583149,65.61,481.18
0.09523027175128704,0.5718861209964413,0.18539542658352512,82.96,452.28
0.9714470971499389,0.5603202846975089,-0.16650084214009564,43.84,436.44
-0.8453945285618139,0.2459074733096085,1.680533640107785,61.98,469.34
0.5715809195560672,0.7532028469750888,-0.8383028097033629,66.71,439.84
1.1593036906504155,0.6494661921708184,-0.2338494103168603,64.17,438.25
-0.7219459099757863,0.286832740213523,0.2645299941912327,62.7,458.19
1.0506152329822827,0.641459074733096,-0.1782868415710194,45.06,452.24
1.92951572400237,0.8576512455516013,-1.1396876522943957,51.07,440.29
-1.2935666873415224,0.2743772241992882,1.7596682077154926,88.11,470.82
-0.7460989005687048,0.290035587188612,-0.6749825318746947,71.4,469.93
0.7419936865172138,0.5718861209964413,0.3049391350972953,60.76,449.01
-1.4787396152205636,0.25978647686832745,1.8741607736160097,99.47,475.79
0.34212750892334204,0.6023131672597865,0.7763791123346672,73.34,445.29
0.12475059358707608,0.252135231316726,-1.276068502852362,62.09,460.1
-0.30597773865330213,0.2702846975088967,-2.032056180636571,71.42,460.97
1.3847316028509873,0.8487544483985764,-0.6480431046039926,78.26,430.37
1.1915076781076404,0.4259786476868327,-1.587555630669901,59.69,438.17
-0.6910837553292795,0.2427046263345195,0.6366308333678656,75.75,465.32
-2.1120847018793136,0.17989323843416372,0.6164262629148343,86.03,488.67
-0.2871920793032544,0.2523131672597865,-0.5116622540460265,71.53,462.12
-0.8158742067260246,0.3137010676156584,-0.9679488034436392,88.95,472.04
-1.6236575587780742,0.2263345195729537,1.028936242997549,76.32,485.49
-0.7286550740293747,0.3508896797153024,1.6839010685166202,84.41,466.47
-0.5555586414467927,0.20195729537366547,0.13320028624651958,72.92,465.85
-0.8440526957510962,0.2540925266903915,-0.49819254041068506,93.26,471.89
-1.5995045681851556,0.22135231316725967,1.2545539463897288,63.93,483.94
-1.9966870801575922,0.24857651245551593,-0.32645369155990933,68.98,494.91
1.0358550720643882,0.9026690391459075,-0.9662650892392215,89.12,433.34
0.7205243615457307,0.7898576512455516,-0.5419691097255831,91.86,437.87
-1.8128559850892685,0.2715302491103202,0.41269684418012265,86.51,481.66
-0.7474407333794224,0.32117437722419917,0.3924922737270913,54.15,466.99
-0.30597773865330213,0.5895017793594305,-0.1782868415710194,91.14,456.29
0.8761769675889829,0.7790035587188612,-1.1312690812723074,85.95,436.0
0.22807172001233864,0.583629893238434,0.6652539748430045,67.66,452.83
0.6064685726347273,0.4167259786476868,0.8117371106274767,75.14,440.96
-0.40795703226784685,0.4544483985765124,-0.013282849537952661,85.26,460.35
-0.585078963282582,0.28451957295373664,-1.1683107937695154,82.56,466.27
0.08315377645482784,0.6713523131672597,0.5625474083734302,90.7,446.75
-1.1164447563267872,0.28113879003558706,0.9750573884561258,87.13,468.87
1.0184112455250578,0.7788256227758005,-0.6699313892614417,70.85,432.36
0.061684451483344775,0.29679715302491094,-0.4156905443941421,60.31,464.13
0.38238249324487283,0.6081850533807828,-0.887130521631514,93.63,445.22
0.31797451833042367,0.6955516014234876,-0.11598941600750777,47.87,454.9
0.19989323098726702,0.793238434163701,-0.738963671642624,79.74,440.69
-1.174143567187648,0.29483985765124554,0.2864182788486817,96.24,477.93
0.05765895305119156,0.4329181494661921,-0.8282005244768377,69.88,453.54
1.3498439497723276,0.8508896797153026,-0.15303112850473505,63.06,427.04
-1.1687762359447773,0.2749110320284698,2.150289903140739,80.79,476.32
0.5742645851775026,0.7637010676156583,-1.363621641482158,69.91,444.95
-0.5314056508538744,0.22259786476868326,1.3336885139974173,84.38,465.41
-1.2305005452377908,0.2604982206405694,1.362311655472556,88.52,478.86
1.0908702173038134,0.8375444839857652,-1.100962225592751,74.53,429.62
-0.4669976759394249,0.2923487544483986,-1.259231360808166,78.8,454.72
1.7094551430446687,0.9676156583629892,-1.0672879415043781,58.58,430.12
0.6239123991740572,0.7806049822064057,-0.014966563742370343,59.91,440.56
1.329716457611562,0.8693950177935942,-0.9780510886701452,57.46,432.84
1.3900989340938585,0.8508896797153026,-0.17323569895776636,60.9,429.84
-0.4307681900500473,0.33167259786476866,1.889314201455769,76.51,460.33
-1.1795108984305187,0.2160142348754448,0.017024006141603883,75.56,473.75
1.1445435297325208,0.8633451957295372,-1.2407105045595523,75.41,434.48
-0.143615968556462,0.6955516014234876,-0.602582821084677,67.57,444.28
1.2129770030791234,0.754982206405694,-0.37864883189691484,66.4,439.87
-0.9795778096335829,0.2850533807829182,1.4700693645553835,55.38,474.94
1.6920113165053383,0.8172597864768684,-0.8164145250459139,48.58,431.96
0.7352845224636253,0.4731316725978648,-1.3198450721672599,62.05,447.7
-0.057738668670529736,0.6537366548042703,1.039038528224055,79.19,451.8
1.7698376195269652,0.8774021352313167,0.44300369985966004,31.81,430.88
0.672218380359894,0.5706405693950177,-0.014966563742370343,71.82,445.41
1.2653084826971128,0.7421708185053378,-1.2676499318302543,57.18,435.57
0.7071060334385542,0.6332740213523133,0.2729485652133211,60.58,445.44
0.41324464789137977,0.736476868327402,0.8201556816495651,84.06,437.93
1.6785929883981612,0.7612099644128113,-1.4141330676147266,37.77,429.64
0.62793789760621,0.4234875444839856,-1.6498530562334126,61.04,441.2
-1.1674344031340596,0.2644128113879003,-0.5419691097255831,78.96,477.23
0.03753146089042639,0.6537366548042703,1.1249079526494525,76.41,450.57
0.9352176112605614,0.8250889679715302,-0.6631965324437518,80.1,431.93
-1.7390551804997954,0.32544483985765116,1.1585822367378253,69.55,482.57
1.27872681080429,0.8197508896797153,-0.27089112281408756,59.49,443.75
0.8453148129424759,0.6033807829181496,-0.3971696881455285,70.42,444.19
-1.7095348586640065,0.24928825622775797,1.0642942412903587,71.02,488.2
0.04289879213329704,0.6010676156583629,0.46994312713036207,70.58,450.06
-0.649486938197031,0.2530249110320284,-0.2759422654273406,73.64,467.32
0.6681928819277407,0.7120996441281137,-0.4763042557532361,40.68,446.23
0.003985640622484132,0.6690391459074733,1.204042520257141,82.26,453.58
1.105630378221708,0.8514234875444838,-2.0101678959791216,85.88,431.59
-0.9165116675298514,0.3227758007117437,1.5357342185277303,84.32,471.41
1.0130439142821872,0.93576512455516,-0.6362571051730498,78.53,433.39
0.5232749383702304,0.7074733096085409,0.5002499828099186,66.65,446.44
-1.7618663382819963,0.18167259786476864,2.0391647656490575,78.32,486.06
0.5849992476632443,0.6797153024911032,0.1567722851084054,64.31,444.1
0.3246836823840122,0.6177935943060496,0.7443885424506929,71.23,452.56
-0.7568335630544463,0.3137010676156584,-1.0336136574159862,69.69,469.23
-0.6910837553292795,0.29181494661921703,1.7983936344171374,84.42,464.23
-1.282832024855781,0.20960854092526693,-0.04527341942190774,72.59,473.66
0.948635939367738,0.7161921708185052,0.19381399760561352,52.01,442.48
1.3136144638829501,0.6934163701067614,-0.3129839779245679,61.78,442.32
0.6910040397099417,0.442526690391459,0.5659148367822656,63.13,453.56
1.3149562966936674,0.7635231316725978,-0.892181664244767,61.63,432.96
0.633305228849081,0.7612099644128113,-1.3535193562556327,59.27,440.22
-0.641435941332725,0.3097864768683274,0.78816511176561,75.06,462.03
0.9835235924463982,0.8110320284697509,-0.887130521631514,68.16,434.73
0.8547076426174998,0.6087188612099644,-0.3533931188306305,76.93,446.5
0.2347808840659267,0.3418149466192171,-1.2727010744435074,73.09,445.09
-0.7554917302437286,0.2921708185053381,-0.33655597678643456,48.62,465.87
-0.18387095287799232,0.6181494661921708,-0.5958479642669872,85.79,452.93
-0.0013816906203865146,0.34234875444839863,0.44131998565524233,47.56,467.53
-0.11812114515282571,0.2523131672597865,-0.651410533012828,63.35,458.58
-0.055055003049094414,0.5866548042704626,0.06585171806975491,85.47,449.26
0.7218661943564486,0.6313167259786477,0.7460722566551298,59.23,441.58
-0.09799365299206006,0.3838078291814946,-0.5672248227918674,77.98,453.66
-1.3204033435558762,0.3396797153024911,1.335372228201854,90.55,471.32
-1.9698504239432384,0.31120996441281135,0.12814914363326654,88.78,482.98
0.38372432605559076,0.731850533807829,0.22412085328517006,63.03,453.08
0.28174503244104604,0.4352313167259786,0.2948368498707701,78.33,455.28
0.9338757784498435,0.8375444839857652,-0.9342745193552473,75.82,427.61
-1.0104399642800899,0.2604982206405694,0.919494819710304,84.42,462.1
-0.9621339830942528,0.25782918149466194,-0.05537570464843297,60.23,477.17
0.04826612337616816,0.5567615658362989,1.2646562316162349,74.46,457.01
0.20526056223013767,0.3496441281138789,-0.11598941600750777,48.05,451.62
-1.3378471700952062,0.22775800711743766,0.38407370270498375,79.67,475.51
0.42263747756640363,0.4234875444839856,-1.154841080134174,77.05,439.65
-1.0775316048159744,0.2879003558718861,1.1249079526494525,66.43,477.75
0.28979602930535203,0.7135231316725977,0.11973057261117813,52.16,444.66
-1.5418057573242951,0.2480427046263345,1.0323036714063845,85.38,483.17
0.6883203740885064,0.731850533807829,-0.4560996853002047,68.12,436.62
-1.798095824171374,0.26085409252669045,3.1790392820408995,80.22,481.38
0.31931635114114154,0.6998220640569394,-1.018460229576208,75.75,440.92
-0.8816240144511914,0.3476868327402135,1.214144805483666,86.46,472.01
-1.5914535713208497,0.2784697508896796,1.8084959196436436,97.2,477.0
-0.6548542694399019,0.24555160142348742,0.48172912656130495,81.88,470.39
0.48704545248085285,0.8341637010676154,-0.32982111996876384,90.5,434.21
-0.1422741357457441,0.34288256227758007,-1.5606162033991988,86.22,459.65
0.10864859985846413,0.4638790035587188,-1.001623087532031,93.25,444.88
